u021;59-1	茉莉花语	0	0	["59-1-0", "59-1-1", "59-1-2", "59-1-3", "59-1-4", "59-1-5", "59-1-6", "59-1-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[375.1428756713867, 352.28570556640625, 337.28570556640625, 283.5714111328125, 352.2857666015625, 620.8570556640625, 406.0, 318.6191520690918]	[1329.0707258669913, 2385.0879747700665, 3503.4694874906413, 2367.5773474700045, 1067.255098728434, 180.53358811915462, 1069.5791125735623, 781.1925537916993]	[3542.8387743959593, 6770.322885895451, 10387.24567828109, 8349.139774041376, 3029.515239925962, 290.7812458152025, 2634.4313117575425, 2451.806643507417]
u021;59-0	茉莉花语	0	0	["59-0-0", "59-0-1", "59-0-2", "59-0-3", "59-0-4", "59-0-5", "59-0-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[858.5714645385742, 835.7142333984375, 513.4287109375, 767.0, 782.0, 552.142822265625, 249.9045524597168]	[4865.636847084044, 1128.832892615623, 559.8450260939611, 660.4471343064096, 833.953636133373, 1174.419461751067, 521.7148205548181]	[5667.130865686299, 1350.7402979427748, 1090.4045959403143, 861.0784019640281, 1066.4368748508605, 2127.0211517593125, 2087.6563288654597]
u021;59-2	茉莉花语	0	0	["59-2-0", "59-2-1", "59-2-2", "59-2-3", "59-2-4", "59-2-5", "59-2-6", "59-2-7", "59-2-8"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[589.9999923706055, 704.5714721679688, 298.5714111328125, 391.0, 444.71435546875, 406.0, 352.28564453125, 406.0, 196.1904411315918]	[3749.8535596549796, 9764.473196117375, 2964.6736859659613, 3922.7296552276594, 2463.3305613236703, 2832.320956374635, 3283.1450185291096, 3765.9155593313817, 1748.851889973459]	[6355.684081601697, 13858.740499486956, 9929.529671704555, 10032.55666298634, 5539.1298505019095, 6976.15999107053, 9319.553803839071, 9275.654087023107, 8914.052488420895]
u003;7-2	厄瓜多尔的历史	0	0	["7-2-0", "7-2-1", "7-2-2", "7-2-3", "7-2-4", "7-2-5", "7-2-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[521.0475997924805, 337.2857666015625, 874.4285278320312, 283.5714111328125, 391.0, 498.4287109375, 640.9047966003418]	[5000.686421132555, 4135.517960310683, 3236.925026322501, 709.471131255591, 693.500902908432, 1576.9657805844731, 5337.88982871016]	[9597.369651302868, 12261.169518001014, 3701.760547940724, 2501.9134630722897, 1773.6595982312838, 3163.874283281838, 8328.678232749731]
u003;7-1	厄瓜多尔的历史	0	0	["7-1-0", "7-1-1", "7-1-2", "7-1-3", "7-1-4", "7-1-5"]	[-1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1]	[950.7618942260742, 659.5714111328125, 767.0, 552.142822265625, 835.71435546875, 533.4760856628418]	[6984.5072086700575, 2758.9178160591987, 16288.67264887849, 1539.2567824169817, 2605.3676189982402, 1643.533088373371]	[7346.221226457006, 4182.894785146559, 21236.861341432188, 2787.7873628799534, 3117.53364286401, 3080.799931886896]
u003;7-0	厄瓜多尔的历史	0	0	["7-0-0", "7-0-1", "7-0-2", "7-0-3", "7-0-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[643.7142868041992, 1035.5714111328125, 782.0, 1119.285888671875, 787.0476188659668]	[5229.212410095814, 1376.904835452892, 343.65042833846155, 1326.7288135061076, 1462.708390159754]	[8123.499069838731, 1329.6087750691136, 439.4506756246311, 1185.33506670077, 1858.4750847316282]
u019;1-1	锤子手机怎么样	0	0	["1-1-0", "1-1-1", "1-1-2", "1-1-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[789.6190719604492, 2324.7142333984375, 728.285888671875, 1891.3335075378418]	[4021.809784530573, 16598.430245706346, 2106.3600062259407, 11638.108181129643]	[5093.354412711069, 7139.98736156123, 2892.2158715269975, 6153.387615006228]
u019;1-0	锤子手机怎么样	0	0	["1-0-0", "1-0-1", "1-0-2", "1-0-3", "1-0-4", "1-0-5", "1-0-6", "1-0-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[482.5714645385742, 659.5714111328125, 674.5714111328125, 444.7142333984375, 567.14306640625, 229.85693359375, 513.4287109375, 303.6189079284668]	[5563.452940944193, 5010.773840839982, 1778.3177534044992, 608.5077140130014, 713.8391671561958, 84.07968822254796, 2361.8078338633027, 1490.141223217097]	[11528.764856131438, 7597.014904320957, 2636.2186776017643, 1368.311756884594, 1258.6580167143682, 365.7913942728859, 4600.06965631263, 4907.932886604602]
u019;1-2	锤子手机怎么样	0	0	["1-2-0", "1-2-1", "1-2-2", "1-2-3", "1-2-4", "1-2-5", "1-2-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[735.9047775268555, 352.28570556640625, 444.71435546875, 229.8570556640625, 620.8572998046875, 659.5712890625, 426.0476188659668]	[1695.634651336192, 406.7521796408213, 824.25671924402, 942.7263816322675, 3585.6353024453056, 5914.230169817953, 4757.203142129247]	[2304.149535534593, 1154.6088110127648, 1853.452017250971, 4101.359337909853, 5775.297002343846, 8966.779282076253, 11165.895386979848]
u003;2-2	磁悬浮技术应用	0	0	["2-2-0", "2-2-1", "2-2-2", "2-2-3", "2-2-4", "2-2-5"]	[-1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1]	[536.2856979370117, 674.5714111328125, 782.0001220703125, 889.428466796875, 1104.285888671875, 464.7619743347168]	[8332.87123344064, 3253.6691034025703, 398.2517467188827, 138.1839019698138, 527.5633041530972, 555.1808677768757]	[15538.119449195825, 4823.313069165889, 509.27325390247756, 155.36258072271914, 477.74159713984733, 1194.548819471707]
u011;36-1	山东化工厂爆炸	0	0	["36-1-0", "36-1-1", "36-1-2"]	[-1, -1, -1]	[1, 1, 1]	[697.428581237793, 444.71429443359375, 679.6190299987793]	[14691.370969368527, 3871.713478345378, 4058.889927903837]	[21065.054350503317, 8706.06932767149, 5972.301758400037]
u011;36-2	山东化工厂爆炸	0	0	["36-2-0", "36-2-1", "36-2-2", "36-2-3", "36-2-4", "36-2-5", "36-2-6", "36-2-7", "36-2-8", "36-2-9", "36-2-10"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[413.6190719604492, 406.0, 567.142822265625, 406.0, 283.5714111328125, 229.857177734375, 283.571533203125, 352.28564453125, 337.28564453125, 352.285888671875, 978.1904411315918]	[2456.4230807116496, 4112.320180981126, 4219.386708581433, 2166.6286777984665, 1728.5755715217474, 2998.104036819646, 5937.39325431123, 8005.048588466159, 6936.276316677748, 4768.370163340544, 22414.286344337528]	[5938.853518211404, 10128.867440840211, 7439.725132596769, 5336.523836942035, 6095.73286889685, 13043.334414748108, 20937.90299486168, 22723.175675005572, 20564.991214842797, 13535.512822603816, 22914.031257970786]
u003;2-1	磁悬浮技术应用	0	0	["2-1-0", "2-1-1", "2-1-2", "2-1-3", "2-1-4", "2-1-5", "2-1-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[428.85717010498047, 728.2857055664062, 391.0, 298.5714111328125, 337.2857666015625, 552.142822265625, 357.3332633972168]	[1078.5693197593475, 2548.936269138661, 2746.8108260994245, 1133.992335141682, 408.81525828804513, 1070.3854356505847, 843.3166747741345]	[2514.984929586984, 3499.9125338541257, 7025.091626852748, 3798.0606744603956, 1212.0738518177104, 1938.6024638669367, 2360.028469660524]
u029;1-1	锤子手机怎么样	0	0	["1-1-0", "1-1-1", "1-1-2", "1-1-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[789.6190719604492, 2324.7142333984375, 728.285888671875, 1891.3335075378418]	[4080.203887870079, 16838.96196228072, 4535.0120182425735, 19911.66942146077]	[5167.306658057077, 7243.454580507425, 6226.966756849791, 10527.846803381597]
u029;1-0	锤子手机怎么样	0	0	["1-0-0", "1-0-1", "1-0-2", "1-0-3", "1-0-4", "1-0-5", "1-0-6", "1-0-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[482.5714645385742, 659.5714111328125, 674.5714111328125, 444.7142333984375, 567.14306640625, 229.85693359375, 513.4287109375, 303.6189079284668]	[1040.375936982203, 1903.7052223006947, 1908.483303685144, 1152.9296853385708, 893.699033038735, 389.5226015815154, 6130.663801342891, 4325.961734792381]	[2155.900241588033, 2886.2761335138603, 2829.179049376277, 2592.51806835158, 1575.7911644794222, 1694.6306360719104, 11940.632985149092, 14247.998467248246]
u029;1-2	锤子手机怎么样	0	0	["1-2-0", "1-2-1", "1-2-2", "1-2-3", "1-2-4", "1-2-5", "1-2-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[735.9047775268555, 352.28570556640625, 444.71435546875, 229.8570556640625, 620.8572998046875, 659.5712890625, 426.0476188659668]	[9087.097671222342, 2310.740080684686, 3642.4649130097473, 2620.217327631205, 11993.181375986713, 9687.379432906433, 2301.20638990919]	[12348.197686338195, 6559.278574671286, 8190.571921543698, 11399.333903679115, 19317.130328917112, 14687.387995126135, 5401.289170526128]
u028;25-1	耐寒的盆栽有哪些	0	0	["25-1-0", "25-1-1", "25-1-2", "25-1-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[375.1428756713867, 1011.857177734375, 704.571533203125, 303.6189079284668]	[2604.6328460029667, 3744.997375806575, 2480.418900622529, 674.421891949877]	[6943.042277802824, 3701.1126255900144, 3520.4642591023253, 2221.2776422632155]
u028;25-0	耐寒的盆栽有哪些	0	0	["25-0-0", "25-0-1", "25-0-2", "25-0-3", "25-0-4", "25-0-5"]	[-1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1]	[467.33336639404297, 567.1428833007812, 1050.5714111328125, 1143.0, 1695.14306640625, 411.0476188659668]	[3301.2307617919614, 2610.6182366483536, 1233.3189093514109, 1192.540984239211, 1333.62974471807, 524.0617247387402]	[7063.974026216763, 4603.104990852588, 1173.9505723095444, 1043.342943341392, 786.735804869498, 1274.9416385978984]
u028;25-2	耐寒的盆栽有哪些	0	0	["25-2-0", "25-2-1", "25-2-2", "25-2-3", "25-2-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[467.33336639404297, 513.4285278320312, 298.5714111328125, 650.857177734375, 617.1904411315918]	[5390.109152770887, 3065.0244978519695, 195.47937095920508, 417.12529579054376, 2198.4507724265095]	[11533.75628699726, 5969.719896154068, 654.7156347539607, 640.8860654230645, 3562.0298467289053]
u011;59-1	茉莉花语	0	0	["59-1-0", "59-1-1", "59-1-2", "59-1-3", "59-1-4", "59-1-5", "59-1-6", "59-1-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[375.1428756713867, 352.28570556640625, 337.28570556640625, 283.5714111328125, 352.2857666015625, 620.8570556640625, 406.0, 318.6191520690918]	[2276.1778761342807, 3771.717031523321, 4383.359350175073, 2699.3914270612895, 1090.388547685441, 128.0613943646519, 512.6725409619974, 340.5232644348446]	[6067.49594287415, 10706.415196322374, 12995.983161557548, 9519.265063702109, 3095.1819547074615, 206.2655053950844, 1262.7402486748701, 1068.7470047657491]
u011;59-0	茉莉花语	0	0	["59-0-0", "59-0-1", "59-0-2", "59-0-3", "59-0-4", "59-0-5", "59-0-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[858.5714645385742, 835.7142333984375, 513.4287109375, 767.0, 782.0, 552.142822265625, 249.9045524597168]	[2811.8332715301913, 1491.0870303044244, 1240.8652879538174, 931.7354948767902, 507.19472139075816, 756.9370494353434, 390.32257226196595]	[3275.0136565991825, 1784.2068146200036, 2416.8209948525237, 1214.7790024469234, 648.5866002439362, 1370.9080674622912, 1561.886601985307]
u011;59-2	茉莉花语	0	0	["59-2-0", "59-2-1", "59-2-2", "59-2-3", "59-2-4", "59-2-5", "59-2-6", "59-2-7", "59-2-8"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[589.9999923706055, 704.5714721679688, 298.5714111328125, 391.0, 444.71435546875, 406.0, 352.28564453125, 406.0, 196.1904411315918]	[1755.75301261754, 12475.059095997085, 2040.4613601222522, 598.7848345455346, 315.3200786001591, 363.09415000998945, 473.6949375085244, 779.5216247845872, 333.448640576726]	[2975.8526022398196, 17705.881644074074, 6834.081509614464, 1531.419014182953, 709.0395772535761, 894.3205665270676, 1344.6330977772914, 1920.0040019324806, 1699.6171610270774]
u025;25-0	耐寒的盆栽有哪些	0	0	["25-0-0", "25-0-1", "25-0-2", "25-0-3", "25-0-4", "25-0-5"]	[-1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1]	[467.33336639404297, 567.1428833007812, 1050.5714111328125, 1143.0, 1695.14306640625, 411.0476188659668]	[2448.3934529105745, 2207.8920872382178, 1892.0104356427164, 1718.0966871712887, 3738.747941204302, 1966.4218701480409]	[5239.072638451744, 3893.0085384978265, 1800.9346300434686, 1503.1467079363856, 2205.5648371500292, 4783.927165356591]
u025;25-1	耐寒的盆栽有哪些	0	0	["25-1-0", "25-1-1", "25-1-2", "25-1-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[375.1428756713867, 1011.857177734375, 704.571533203125, 303.6189079284668]	[3292.2688578485586, 3951.576251960236, 2650.294056159743, 1504.779375844335]	[8776.039934002323, 3905.2707624292543, 3761.568458650279, 4956.145142972663]
u025;25-2	耐寒的盆栽有哪些	0	0	["25-2-0", "25-2-1", "25-2-2", "25-2-3", "25-2-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[467.33336639404297, 513.4285278320312, 298.5714111328125, 650.857177734375, 617.1904411315918]	[3070.413361278722, 5076.320257831587, 2508.9457503577873, 5098.787648306448, 3236.692683149639]	[6570.070921685124, 9887.10206514335, 8403.16807573295, 7833.957775583361, 5244.236571803192]
u012;44-2	天蝎座配摩羯座	0	0	["44-2-0", "44-2-1", "44-2-2", "44-2-3", "44-2-4", "44-2-5", "44-2-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[521.0475997924805, 552.1428833007812, 444.71435546875, 659.5712890625, 444.71435546875, 659.571533203125, 303.6189079284668]	[8189.265933983903, 5883.388034768676, 3034.480992835684, 3611.277232039389, 2226.7960267026574, 1746.0471168641952, 562.1986893810074]	[15716.924782391228, 10655.55350382681, 6823.438361096298, 5475.188644388051, 5007.250158037981, 2647.2445049056923, 1851.659019580765]
u004;30-1	骑自行车去西藏需要做哪些准备	0	0	["30-1-0", "30-1-1", "30-1-2", "30-1-3", "30-1-4", "30-1-5", "30-1-6", "30-1-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[321.42858123779297, 298.5714111328125, 605.8571166992188, 635.857177734375, 391.0001220703125, 513.428466796875, 283.571533203125, 357.3332633972168]	[795.7090068142093, 1122.6328739950243, 2313.177372239505, 2526.6863565295885, 1590.9321981899054, 1514.5736034332888, 1518.4464973736135, 1394.0160905066725]	[2475.5390567634167, 3760.014630120254, 3818.0245943828622, 3973.6696305488504, 4068.879031970768, 2949.9213646688813, 5354.721188765925, 3901.1651959114265]
u012;44-0	天蝎座配摩羯座	0	0	["44-0-0", "44-0-1", "44-0-2", "44-0-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[1210.6190719604492, 1026.8570556640625, 1134.285888671875, 456.0476188659668]	[5398.395876545157, 924.4945005332536, 6214.863316987701, 6548.515841193135]	[4459.202734847979, 900.3146985588841, 5479.097799818905, 14359.280852023821]
u012;44-1	天蝎座配摩羯座	0	0	["44-1-0", "44-1-1", "44-1-2"]	[-1, -1, -1]	[1, 1, 1]	[1180.6190719604492, 1250.4285888671875, 694.6191520690918]	[19564.559334650592, 8707.459024694395, 9444.296428943664]	[16571.441034035746, 6963.579609598358, 13596.366297720893]
u027;25-2	耐寒的盆栽有哪些	0	0	["25-2-0", "25-2-1", "25-2-2", "25-2-3", "25-2-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[467.33336639404297, 513.4285278320312, 298.5714111328125, 650.857177734375, 617.1904411315918]	[1674.1038258053745, 1603.618887090516, 500.4342566390581, 900.4491438712362, 1636.619697382426]	[3582.2475906713134, 3123.3536902630813, 1676.0956942942257, 1383.4819291778995, 2651.7256073858744]
u027;25-0	耐寒的盆栽有哪些	0	0	["25-0-0", "25-0-1", "25-0-2", "25-0-3", "25-0-4", "25-0-5"]	[-1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1]	[467.33336639404297, 567.1428833007812, 1050.5714111328125, 1143.0, 1695.14306640625, 411.0476188659668]	[1844.9157178030023, 1670.7116725952214, 1065.0059190211302, 1184.361847529054, 959.120223602833, 569.3946601979352]	[3947.7509000446994, 2945.839085331814, 1013.7396732248341, 1036.1870932012723, 565.8048825555439, 1385.2279737535755]
u027;25-1	耐寒的盆栽有哪些	0	0	["25-1-0", "25-1-1", "25-1-2", "25-1-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[375.1428756713867, 1011.857177734375, 704.571533203125, 303.6189079284668]	[3670.855594780992, 4008.2881209188236, 2511.009968218633, 678.0260167786168]	[9785.220066384907, 3961.318068518014, 3563.8822318055804, 2233.1481968783087]
u020;1-2	锤子手机怎么样	0	0	["1-2-0", "1-2-1", "1-2-2", "1-2-3", "1-2-4", "1-2-5", "1-2-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[735.9047775268555, 352.28570556640625, 444.71435546875, 229.8570556640625, 620.8572998046875, 659.5712890625, 426.0476188659668]	[4910.608555164921, 1812.6415440200246, 2762.855087127768, 974.7820852208625, 13014.937097589273, 8777.602054519966, 1535.6903195889909]	[6672.88582045619, 5145.373528868146, 6212.651004295977, 4240.818635759054, 20962.847826197063, 13308.041450676628, 3604.503937087169]
u020;1-1	锤子手机怎么样	0	0	["1-1-0", "1-1-1", "1-1-2", "1-1-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[789.6190719604492, 2324.7142333984375, 728.285888671875, 1891.3335075378418]	[6783.658727225939, 12585.57889428662, 5434.886664899827, 14647.211693976598]	[8591.052278389905, 5413.817626903801, 7462.573076640353, 7744.383333558392]
u020;1-0	锤子手机怎么样	0	0	["1-0-0", "1-0-1", "1-0-2", "1-0-3", "1-0-4", "1-0-5", "1-0-6", "1-0-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[482.5714645385742, 659.5714111328125, 674.5714111328125, 444.7142333984375, 567.14306640625, 229.85693359375, 513.4287109375, 303.6189079284668]	[3407.6391608173954, 4127.743035257945, 1157.8048305069137, 431.36409825421094, 285.44802435570773, 146.31126668661676, 743.5226390074868, 473.79261472209026]	[7061.418693862713, 6258.220058641648, 1716.3562098823666, 969.9804185663074, 503.30867335551375, 636.5318826762383, 1448.151657997163, 1560.4845493802932]
u032;36-1	山东化工厂爆炸	0	0	["36-1-0", "36-1-1", "36-1-2"]	[-1, -1, -1]	[1, 1, 1]	[697.428581237793, 444.71429443359375, 679.6190299987793]	[10117.497328008621, 1624.514763074705, 2091.0542392628686]	[14506.857906586127, 3652.9402886492617, 3076.8035428122494]
u032;36-0	山东化工厂爆炸	0	0	["36-0-0", "36-0-1", "36-0-2", "36-0-3", "36-0-4", "36-0-5", "36-0-6", "36-0-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[604.9999923706055, 650.8571166992188, 352.2857666015625, 352.28564453125, 406.0, 689.571533203125, 244.857177734375, 318.6189079284668]	[5396.0905241333285, 1807.4684862499694, 1055.5059194982741, 1935.2111752226751, 5901.705234892095, 4218.524500029661, 1171.5229430858394, 1422.0744432508166]	[8919.15800360513, 2777.058804267875, 2996.1639656366197, 5493.301260679129, 14536.219790374618, 6117.602448630986, 4784.515422115689, 4463.2456136912215]
u032;36-2	山东化工厂爆炸	0	0	["36-2-0", "36-2-1", "36-2-2", "36-2-3", "36-2-4", "36-2-5", "36-2-6", "36-2-7", "36-2-8", "36-2-9", "36-2-10"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[413.6190719604492, 406.0, 567.142822265625, 406.0, 283.5714111328125, 229.857177734375, 283.571533203125, 352.28564453125, 337.28564453125, 352.285888671875, 978.1904411315918]	[3918.126768540032, 3191.915370051018, 3994.6265552011187, 2776.8335392139907, 1316.1122045486547, 475.1509564836748, 1958.8070876280485, 3585.1541625941295, 3905.2708238629843, 5038.309418742476, 14038.244539109732]	[9472.79038650009, 7861.860517367039, 7043.422570779198, 6839.491475896529, 4641.202014304062, 2067.15735904825, 6907.629498285839, 10176.83864854761, 11578.526649986597, 14301.763371042209, 14351.238724915353]
u027;30-0	骑自行车去西藏需要做哪些准备	0	0	["30-0-0", "30-0-1", "30-0-2", "30-0-3", "30-0-4", "30-0-5", "30-0-6", "30-0-7", "30-0-8", "30-0-9", "30-0-10"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[482.33336639404297, 229.85711669921875, 444.71435546875, 498.428466796875, 782.0, 567.142822265625, 337.285888671875, 981.85693359375, 367.2861328125, 406.0, 318.6189079284668]	[1828.5881107729222, 1263.8034907100766, 1063.0772965539288, 579.677874604624, 1608.5422280799144, 1721.100032210217, 309.1194080863175, 391.33072394488, 570.8719992784827, 1302.9624642006543, 623.6944111860195]	[3791.1292026997244, 5498.213450418575, 2390.4721839559124, 1163.0111705494955, 2056.9593709461824, 3034.6853819550392, 916.4907826518679, 398.5618582052971, 1554.2977212535097, 3209.267153203582, 1957.4934056520124]
u027;30-1	骑自行车去西藏需要做哪些准备	0	0	["30-1-0", "30-1-1", "30-1-2", "30-1-3", "30-1-4", "30-1-5", "30-1-6", "30-1-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[321.42858123779297, 298.5714111328125, 605.8571166992188, 635.857177734375, 391.0001220703125, 513.428466796875, 283.571533203125, 357.3332633972168]	[3434.84360237513, 3572.61298590995, 2024.7993611990066, 673.1267092051593, 1283.4167748564482, 2521.956786863141, 919.4090225723351, 542.1339683141518]	[10686.179770161856, 11965.690125370902, 3342.0410611504462, 1058.613054591252, 3282.394818858023, 4911.992516887245, 3242.2472460017825, 1517.166253037876]
